date,state,cases,deaths
2020-10-24,AC,30217,686
2020-10-25,AC,30304,687
2020-10-26,AC,30317,689
2020-10-27,AC,30380,690
2020-10-28,AC,30545,691
2020-10-29,AC,30638,692
2020-10-30,AC,30758,693
2020-10-31,AC,30796,693
2020-11-01,AC,30951,693
2020-11-02,AC,30954,693
2020-11-03,AC,30962,695
2020-11-04,AC,31218,696
2020-11-05,AC,31248,697
2020-11-06,AC,31326,697
2020-11-07,AC,31575,699
2020-11-08,AC,31707,699
2020-11-09,AC,31788,701
2020-11-10,AC,31926,704
2020-11-11,AC,32113,705
2020-11-12,AC,32515,707
2020-11-13,AC,32661,707
2020-11-14,AC,32991,708
2020-11-15,AC,33156,708
2020-11-16,AC,33295,708
2020-11-17,AC,33475,709
2020-11-18,AC,33725,709
2020-11-19,AC,33976,710
2020-11-20,AC,34246,711
2020-11-21,AC,34435,713
2020-11-22,AC,34626,713
2020-11-23,AC,34849,714
2020-11-24,AC,35053,715
2020-11-25,AC,35188,721
2020-11-26,AC,35304,722
2020-11-27,AC,35756,722
2020-11-28,AC,35920,723
2020-11-29,AC,36080,723
2020-11-30,AC,36259,723
2020-12-01,AC,36563,726
2020-12-02,AC,36746,727
2020-12-03,AC,36899,730
2020-12-04,AC,37152,731
2020-12-05,AC,37277,732
2020-12-06,AC,37321,732
2020-12-07,AC,37428,736
2020-12-08,AC,37556,737
2020-12-09,AC,37672,742
2020-12-10,AC,37902,744
2020-12-11,AC,38150,747
2020-12-12,AC,38363,749
2020-12-13,AC,38412,750
2020-12-14,AC,38628,753
2020-12-15,AC,38712,755
2020-12-16,AC,38938,756
2020-12-17,AC,39166,756
2020-12-18,AC,39341,757
2020-12-19,AC,39869,758
2020-12-20,AC,39996,765
2020-12-21,AC,40249,767
2020-12-22,AC,40314,769
2020-12-23,AC,40399,776
2020-12-24,AC,40638,779
2020-12-25,AC,40723,780
2020-12-26,AC,40736,780
2020-12-27,AC,40900,785
2020-12-28,AC,41010,789
2020-12-29,AC,41232,791
2020-12-30,AC,41355,793
2020-12-31,AC,41620,795
2021-01-01,AC,41689,796
2021-01-02,AC,41941,798
2021-01-03,AC,42046,802
2021-01-04,AC,42117,806
2021-01-05,AC,42170,808
2021-01-06,AC,42378,814
2021-01-07,AC,42478,821
2021-01-08,AC,42814,823
2021-01-09,AC,42908,823
2021-01-10,AC,43127,825
2021-01-11,AC,43346,826
2021-01-12,AC,43432,827
2021-01-13,AC,43785,829
2021-01-14,AC,44068,832
2021-01-15,AC,44156,835
2021-01-16,AC,44621,835
2021-01-17,AC,44767,836
2021-01-18,AC,44775,837
2021-01-19,AC,45208,839
2021-01-20,AC,45429,840
2021-01-21,AC,45729,844
2021-01-22,AC,45987,846
2021-01-23,AC,46239,848
2021-01-24,AC,46429,850
2021-01-25,AC,46539,854
2021-01-26,AC,46774,856
2021-01-27,AC,47119,858
2021-01-28,AC,47119,858
