date,state,cases,deaths
2020-08-11,MS,33509,558
2020-08-12,MS,34559,570
2020-08-13,MS,35434,591
2020-08-14,MS,36542,598
2020-08-15,MS,36836,626
2020-08-16,MS,37425,640
2020-08-17,MS,38393,657
2020-08-18,MS,39381,668
2020-08-19,MS,40201,686
2020-08-20,MS,40711,696
2020-08-21,MS,41888,722
2020-08-22,MS,42498,738
2020-08-23,MS,43065,749
2020-08-24,MS,44324,767
2020-08-25,MS,45359,783
2020-08-26,MS,46261,800
2020-08-27,MS,47152,823
2020-08-28,MS,48023,840
2020-08-29,MS,48522,851
2020-08-30,MS,48937,862
2020-08-31,MS,49820,889
2020-09-01,MS,50645,903
2020-09-02,MS,51575,914
2020-09-03,MS,52406,939
2020-09-04,MS,53328,953
2020-09-05,MS,53491,966
2020-09-06,MS,54125,970
2020-09-07,MS,54363,987
2020-09-08,MS,55345,1007
2020-09-09,MS,56046,1024
2020-09-10,MS,58304,1035
2020-09-11,MS,58671,1055
2020-09-12,MS,59077,1065
2020-09-13,MS,59408,1085
2020-09-14,MS,60297,1106
2020-09-15,MS,60963,1122
2020-09-16,MS,61794,1133
2020-09-17,MS,62817,1148
2020-09-18,MS,63466,1162
2020-09-19,MS,63848,1172
2020-09-20,MS,64033,1179
2020-09-21,MS,64959,1191
2020-09-22,MS,65611,1204
2020-09-23,MS,66426,1217
2020-09-24,MS,67196,1234
2020-09-25,MS,67834,1249
2020-09-26,MS,68092,1263
2020-09-27,MS,68325,1278
2020-09-28,MS,68963,1293
2020-09-29,MS,69706,1303
2020-09-30,MS,70239,1311
2020-10-01,MS,70828,1326
2020-10-02,MS,71476,1335
2020-10-03,MS,71723,1351
2020-10-04,MS,71993,1365
2020-10-05,MS,72546,1376
2020-10-06,MS,73027,1385
2020-10-07,MS,73548,1395
2020-10-08,MS,74092,1409
2020-10-09,MS,74567,1425
2020-10-10,MS,74675,1433
2020-10-11,MS,74839,1440
2020-10-12,MS,75076,1449
2020-10-13,MS,75561,1464
2020-10-14,MS,76001,1469
2020-10-15,MS,76547,1478
2020-10-16,MS,77011,1486
2020-10-17,MS,77123,1493
2020-10-18,MS,77490,1497
2020-10-19,MS,77943,1512
2020-10-20,MS,78360,1518
2020-10-21,MS,78710,1524
2020-10-22,MS,79120,1538
2020-10-23,MS,79599,1548
2020-10-24,MS,79901,1553
2020-10-25,MS,80064,1555
2020-10-26,MS,80538,1566
2020-10-27,MS,81033,1570
2020-10-28,MS,81443,1581
2020-10-29,MS,81998,1588
2020-10-30,MS,82344,1592
2020-10-31,MS,82618,1602
2020-11-01,MS,82884,1609
2020-11-02,MS,83022,1612
2020-11-03,MS,83439,1622
2020-11-04,MS,83616,1629
2020-11-05,MS,84159,1634
2020-11-06,MS,84720,1634
2020-11-07,MS,84930,1634
2020-11-08,MS,85126,1634
2020-11-09,MS,85507,1640
2020-11-10,MS,85990,1645
2020-11-11,MS,86428,1674
2020-11-12,MS,87081,1683
2020-11-13,MS,87602,1688
2020-11-14,MS,87935,1690
2020-11-15,MS,88111,1693
2020-11-16,MS,88965,1697
2020-11-17,MS,89654,1699
2020-11-18,MS,90229,1705
2020-11-19,MS,90765,1713
2020-11-20,MS,91682,1718
2020-11-21,MS,92467,1722
2020-11-22,MS,92970,1727
2020-11-23,MS,93747,1738
2020-11-24,MS,94652,1742
2020-11-25,MS,95193,1748
2020-11-26,MS,95721,1754
2020-11-27,MS,97605,1757
2020-11-28,MS,98363,1766
2020-11-29,MS,99061,1769
2020-11-30,MS,100151,1780
2020-12-01,MS,101102,1793
2020-12-02,MS,102236,1804
2020-12-03,MS,103433,1818
2020-12-04,MS,104727,1827
2020-12-05,MS,105223,1833
2020-12-06,MS,105246,1841
2020-12-07,MS,107235,1852
2020-12-08,MS,108549,1870
2020-12-09,MS,109785,1888
2020-12-10,MS,111335,1897
2020-12-11,MS,112876,1913
2020-12-12,MS,113298,1931
2020-12-13,MS,113981,1949
2020-12-14,MS,114631,1967
2020-12-15,MS,116612,1978
2020-12-16,MS,118003,1993
2020-12-17,MS,119079,2009
2020-12-18,MS,120395,2032
2020-12-19,MS,121461,2051
2020-12-20,MS,122187,2077
2020-12-21,MS,123529,2108
2020-12-22,MS,125181,2130
2020-12-23,MS,126583,2160
2020-12-24,MS,127874,2183
2020-12-25,MS,128164,2207
2020-12-26,MS,129261,2229
2020-12-27,MS,129484,2245
2020-12-28,MS,130850,2270
2020-12-29,MS,132431,2300
2020-12-30,MS,133761,2329
2020-12-31,MS,134750,2347
2021-01-01,MS,135361,2360
2021-01-02,MS,135917,2372
2021-01-03,MS,136250,2398
2021-01-04,MS,137570,2431
2021-01-05,MS,139152,2459
2021-01-06,MS,140463,2486
2021-01-07,MS,141649,2511
2021-01-08,MS,142765,2525
2021-01-09,MS,143596,2546
2021-01-10,MS,144051,2565
2021-01-11,MS,145048,2587
2021-01-12,MS,146143,2609
2021-01-13,MS,147249,2625
2021-01-14,MS,148415,2648
2021-01-15,MS,149731,2661
2021-01-16,MS,150498,2674
2021-01-17,MS,150944,2686
2021-01-18,MS,152026,2705
2021-01-19,MS,153057,2723
2021-01-20,MS,154121,2741
2021-01-21,MS,155010,2771
2021-01-22,MS,155972,2794
2021-01-23,MS,156459,2812
2021-01-24,MS,156711,2819
2021-01-25,MS,157758,2839
2021-01-26,MS,158340,2848
2021-01-27,MS,158340,2848
2021-01-28,MS,158340,2848
