date,state,cases,deaths
2020-11-27,MT,158084,4120
2020-11-28,MT,158314,4127
2020-11-29,MT,158417,4134
2020-11-30,MT,158982,4142
2020-12-01,MT,159726,4152
2020-12-02,MT,160540,4161
2020-12-03,MT,161116,4164
2020-12-04,MT,161801,4179
2020-12-05,MT,162186,4186
2020-12-06,MT,162389,4191
2020-12-07,MT,163002,4203
2020-12-08,MT,163764,4216
2020-12-09,MT,164712,4222
2020-12-10,MT,165454,4233
2020-12-11,MT,166310,4242
2020-12-12,MT,166734,4251
2020-12-13,MT,166974,4259
2020-12-14,MT,167711,4272
2020-12-15,MT,168657,4282
2020-12-16,MT,169705,4291
2020-12-17,MT,170619,4303
2020-12-18,MT,171490,4316
2020-12-19,MT,171959,4320
2020-12-20,MT,172215,4331
2020-12-21,MT,173132,4395
2020-12-22,MT,174162,4405
2020-12-23,MT,175223,4420
2020-12-24,MT,175790,4422
2020-12-25,MT,176044,4435
2020-12-26,MT,176240,4450
2020-12-27,MT,176545,4457
2020-12-28,MT,177293,4468
2020-12-29,MT,178568,4486
2020-12-30,MT,179710,4506
2020-12-31,MT,180451,4520
2021-01-01,MT,180659,4530
2021-01-02,MT,180901,4539
2021-01-03,MT,181335,4552
2021-01-04,MT,182877,4583
2021-01-05,MT,183673,4596
2021-01-06,MT,185745,4619
2021-01-07,MT,186831,4632
2021-01-08,MT,188199,4648
2021-01-09,MT,189119,4667
2021-01-10,MT,189359,4684
2021-01-11,MT,191106,4694
2021-01-12,MT,192353,4708
2021-01-13,MT,194113,4727
2021-01-14,MT,195988,4747
2021-01-15,MT,197394,4761
2021-01-16,MT,198444,4782
2021-01-17,MT,199006,4793
2021-01-18,MT,200134,4815
2021-01-19,MT,202125,4846
2021-01-20,MT,203734,4877
2021-01-21,MT,205162,4902
2021-01-22,MT,206761,4930
2021-01-23,MT,207747,4954
2021-01-24,MT,208088,4968
2021-01-25,MT,209004,4993
2021-01-26,MT,210567,5019
2021-01-27,MT,212226,5043
2021-01-28,MT,212226,5043
